128.0,7.50,22.51,960.53,63
128.0,13.47,40.40,1723.62,126
128.0,15.28,45.85,1956.46,255
128.0,15.60,46.79,1996.19,510
128.0,15.81,47.42,2023.22,1023
128.0,15.86,47.57,2029.84,2046
128.0,15.95,47.86,2042.18,4095
128.0,15.90,47.69,2034.66,6144
128.0,15.99,47.98,2047.33,6144
0.1,40.07,120.20,5.01,32766
0.1,38.41,115.23,4.80,65535
0.1,40.14,120.43,5.02,131070
0.1,37.31,111.93,4.66,262143
0.1,34.98,104.94,4.37,524286
0.1,33.53,100.60,4.19,1048575
0.1,33.78,101.34,4.22,2097150
0.1,33.53,100.58,4.19,4194303
0.1,33.66,100.97,4.21,6291456
